year_remod/add,sale_type_New,overall_qual^2,overall_qual exter_qual,overall_qual garage_area,overall_qual garage_cars,overall_qual garage_yr_blt,overall_qual heating_qc,gr_liv_area totrms_abvgrd,gr_liv_area fireplaces,exter_qual garage_type_Detchd,total_bsmt_sf year_remod/add,total_bsmt_sf garage_type_Detchd,garage_area garage_yr_blt,garage_area open_porch_sf,garage_cars garage_yr_blt,1st_flr_sf fireplace_qu,1st_flr_sf garage_type_Detchd,year_built bsmtfin_type_1,year_built wood_deck_sf,garage_finish foundation_PConc,garage_finish garage_type_Attchd,garage_finish foundation_CBlock,year_remod/add^2,sale_type_New^2,garage_type_Attchd lot_area,lot_area^2,lot_area garage_type_Detchd
1997.0,0.0,36.0,18.0,2760.0,12.0,11982.0,24.0,11200.0,1600.0,0.0,1829252.0,0.0,918620.0,17480.0,3994.0,2748.0,0.0,1997.0,199700.0,3.0,3.0,0.0,3988009.0,0.0,8773.0,76965529.0,0.0
2007.0,1.0,25.0,15.0,2150.0,10.0,10035.0,20.0,5625.0,0.0,0.0,2257875.0,0.0,863010.0,27520.0,4014.0,0.0,0.0,2006.0,160480.0,1.0,1.0,0.0,4028049.0,1.0,8536.0,72863296.0,0.0
2004.0,0.0,49.0,28.0,3710.0,14.0,14028.0,35.0,6955.0,0.0,0.0,2787564.0,0.0,1062120.0,83740.0,4008.0,0.0,0.0,12024.0,312624.0,2.0,2.0,0.0,4016016.0,0.0,4282.0,18335524.0,0.0
2002.0,0.0,49.0,28.0,3045.0,14.0,14014.0,35.0,15960.0,1995.0,0.0,1709708.0,0.0,870870.0,20880.0,4004.0,3456.0,0.0,12012.0,528528.0,3.0,0.0,0.0,4008004.0,0.0,0.0,76387600.0,0.0
2006.0,1.0,36.0,24.0,2340.0,12.0,12030.0,30.0,11648.0,1456.0,0.0,1460368.0,0.0,781950.0,9360.0,4010.0,2912.0,0.0,2005.0,0.0,3.0,3.0,0.0,4024036.0,1.0,10237.0,104796169.0,0.0
1977.0,0.0,36.0,18.0,2640.0,12.0,11862.0,18.0,8556.0,0.0,0.0,1364130.0,0.0,869880.0,0.0,3954.0,0.0,0.0,7908.0,498204.0,0.0,3.0,3.0,3908529.0,0.0,7950.0,63202500.0,0.0
1970.0,0.0,49.0,21.0,3710.0,14.0,13790.0,28.0,11774.0,1682.0,0.0,2568880.0,0.0,1044100.0,0.0,3940.0,6728.0,0.0,1970.0,193060.0,1.0,1.0,0.0,3880900.0,0.0,10400.0,108160000.0,0.0
1970.0,0.0,49.0,21.0,3682.0,14.0,13790.0,21.0,6385.0,1277.0,0.0,2515690.0,0.0,1036220.0,0.0,3940.0,1277.0,0.0,11820.0,0.0,0.0,1.0,1.0,3880900.0,0.0,10628.0,112954384.0,0.0
1976.0,0.0,36.0,18.0,2640.0,12.0,11856.0,18.0,10192.0,1456.0,0.0,1689480.0,0.0,869440.0,0.0,3952.0,2565.0,0.0,9880.0,171912.0,0.0,1.0,1.0,3904576.0,0.0,2280.0,5198400.0,0.0
1979.0,0.0,25.0,15.0,3600.0,10.0,9895.0,15.0,17824.0,0.0,3.0,0.0,0.0,1424880.0,0.0,3958.0,0.0,1114.0,0.0,144467.0,0.0,0.0,0.0,3916441.0,0.0,0.0,49252324.0,7018.0
1980.0,0.0,36.0,18.0,1728.0,6.0,11880.0,18.0,7302.0,1217.0,0.0,1239480.0,0.0,570240.0,8064.0,1980.0,1878.0,0.0,1980.0,0.0,0.0,2.0,2.0,3920400.0,0.0,10762.0,115820644.0,0.0
2006.0,0.0,25.0,15.0,2250.0,10.0,10025.0,20.0,5450.0,0.0,0.0,2186540.0,0.0,902250.0,22050.0,4010.0,0.0,0.0,10025.0,0.0,3.0,3.0,0.0,4024036.0,0.0,7024.0,49336576.0,0.0
1950.0,0.0,25.0,15.0,1400.0,5.0,9770.0,10.0,10192.0,1456.0,3.0,1579500.0,810.0,547120.0,0.0,1954.0,3006.0,1002.0,1948.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,57532225.0,7585.0
1950.0,0.0,25.0,15.0,0.0,0.0,9550.0,20.0,3184.0,0.0,0.0,1552200.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,626480.0,0.0,0.0,0.0,3802500.0,0.0,0.0,77035729.0,0.0
1965.0,0.0,25.0,15.0,2305.0,10.0,9825.0,25.0,7284.0,0.0,3.0,2385510.0,1214.0,905865.0,0.0,3930.0,0.0,1214.0,9825.0,0.0,0.0,0.0,1.0,3861225.0,0.0,0.0,84088900.0,9170.0
1966.0,0.0,25.0,15.0,1930.0,5.0,9830.0,25.0,5730.0,0.0,0.0,1877530.0,0.0,758876.0,0.0,1966.0,0.0,0.0,7864.0,0.0,0.0,1.0,1.0,3865156.0,0.0,7742.0,59938564.0,0.0
2003.0,0.0,36.0,24.0,4038.0,12.0,12018.0,30.0,12096.0,0.0,0.0,1730592.0,0.0,1348019.0,37688.0,4006.0,0.0,0.0,6009.0,432648.0,2.0,2.0,0.0,4012009.0,0.0,8791.0,77281681.0,0.0
1990.0,0.0,36.0,18.0,5016.0,12.0,11958.0,24.0,25704.0,7344.0,3.0,3653640.0,1836.0,1666148.0,66880.0,3986.0,7344.0,1836.0,5805.0,1323540.0,0.0,0.0,0.0,3960100.0,0.0,0.0,392040000.0,19800.0
1960.0,0.0,36.0,18.0,2778.0,12.0,11760.0,18.0,9366.0,1561.0,0.0,3059560.0,0.0,907480.0,68524.0,3920.0,6244.0,0.0,3920.0,0.0,0.0,3.0,3.0,3841600.0,0.0,13339.0,177928921.0,0.0
1995.0,0.0,36.0,18.0,2058.0,12.0,11964.0,24.0,8886.0,1481.0,0.0,1400490.0,0.0,683942.0,12348.0,3988.0,2106.0,0.0,1994.0,0.0,3.0,3.0,0.0,3980025.0,0.0,8125.0,66015625.0,0.0
1999.0,0.0,49.0,21.0,2870.0,14.0,13636.0,35.0,9162.0,1527.0,0.0,1397301.0,0.0,798680.0,0.0,3896.0,3204.0,0.0,9740.0,0.0,0.0,1.0,1.0,3996001.0,0.0,11419.0,130393561.0,0.0
2003.0,0.0,49.0,28.0,4165.0,14.0,14021.0,35.0,9840.0,0.0,0.0,1598394.0,0.0,1191785.0,26775.0,4006.0,0.0,0.0,2003.0,0.0,2.0,2.0,0.0,4012009.0,0.0,7226.0,52215076.0,0.0
1994.0,0.0,25.0,15.0,1265.0,5.0,9755.0,15.0,10360.0,1480.0,0.0,2153520.0,0.0,493603.0,0.0,1951.0,4320.0,0.0,3902.0,0.0,1.0,1.0,0.0,3976036.0,0.0,11100.0,123210000.0,0.0
2001.0,0.0,49.0,28.0,3948.0,14.0,14007.0,35.0,12544.0,1792.0,0.0,1926963.0,0.0,1128564.0,54144.0,4002.0,2889.0,0.0,12006.0,0.0,2.0,2.0,0.0,4004001.0,0.0,12435.0,154629225.0,0.0
1952.0,0.0,25.0,15.0,1540.0,5.0,9760.0,10.0,6888.0,0.0,3.0,1912960.0,980.0,601216.0,0.0,1952.0,0.0,1148.0,3904.0,0.0,1.0,0.0,0.0,3810304.0,0.0,0.0,41216400.0,6420.0
1955.0,0.0,25.0,15.0,1500.0,5.0,9775.0,15.0,11144.0,0.0,0.0,1595280.0,0.0,586500.0,0.0,1955.0,0.0,0.0,1955.0,236555.0,1.0,1.0,0.0,3822025.0,0.0,16466.0,271129156.0,0.0
1976.0,0.0,36.0,18.0,3168.0,12.0,11856.0,18.0,7308.0,1044.0,3.0,1896960.0,960.0,1043328.0,0.0,3952.0,2088.0,1044.0,11856.0,450528.0,0.0,0.0,1.0,3904576.0,0.0,0.0,39501225.0,6285.0
1963.0,0.0,25.0,15.0,1680.0,5.0,9810.0,15.0,6864.0,0.0,3.0,2245672.0,1144.0,659232.0,29568.0,1962.0,0.0,1144.0,7852.0,0.0,0.0,0.0,1.0,3853369.0,0.0,0.0,84713616.0,9204.0
1998.0,0.0,64.0,32.0,4736.0,16.0,15984.0,40.0,13468.0,1924.0,0.0,2169828.0,0.0,1182816.0,44400.0,3996.0,3258.0,0.0,11988.0,415584.0,2.0,2.0,0.0,3992004.0,0.0,12011.0,144264121.0,0.0
1999.0,0.0,81.0,36.0,7011.0,27.0,17991.0,45.0,25990.0,2599.0,0.0,2784607.0,0.0,1557221.0,23370.0,5997.0,4266.0,0.0,1999.0,1335332.0,3.0,0.0,0.0,3996001.0,0.0,0.0,218271076.0,0.0
2003.0,0.0,64.0,32.0,5056.0,24.0,16024.0,40.0,20547.0,2283.0,0.0,2019024.0,0.0,1265896.0,29072.0,6009.0,4032.0,0.0,12018.0,240360.0,3.0,0.0,0.0,4012009.0,0.0,0.0,139051264.0,0.0
1950.0,0.0,36.0,18.0,5400.0,12.0,11934.0,24.0,5665.0,0.0,3.0,1550250.0,795.0,1790100.0,0.0,3978.0,0.0,765.0,5850.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,65028096.0,8064.0
1991.0,0.0,36.0,24.0,3252.0,12.0,11940.0,24.0,6990.0,0.0,0.0,2783418.0,0.0,1078580.0,24932.0,3980.0,0.0,0.0,11940.0,0.0,2.0,2.0,0.0,3964081.0,0.0,7175.0,51480625.0,0.0
1972.0,0.0,25.0,15.0,2880.0,10.0,9865.0,25.0,3240.0,0.0,3.0,1542104.0,782.0,1136448.0,0.0,3946.0,0.0,810.0,11826.0,0.0,1.0,0.0,0.0,3888784.0,0.0,0.0,117072400.0,10820.0
2005.0,0.0,36.0,24.0,3744.0,12.0,12030.0,30.0,6530.0,1306.0,0.0,2618530.0,0.0,1251120.0,39312.0,4010.0,5224.0,0.0,10025.0,340850.0,2.0,2.0,0.0,4020025.0,0.0,5381.0,28955161.0,0.0
1950.0,0.0,25.0,15.0,1800.0,10.0,9705.0,5.0,4015.0,0.0,3.0,1404000.0,720.0,698760.0,0.0,3882.0,0.0,803.0,7764.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,25000000.0,5000.0
1950.0,0.0,25.0,15.0,1540.0,5.0,9750.0,15.0,8610.0,0.0,3.0,1774500.0,910.0,600600.0,10164.0,1950.0,0.0,910.0,5850.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,75238276.0,8674.0
1988.0,0.0,36.0,18.0,3000.0,12.0,11868.0,18.0,14511.0,4146.0,0.0,3065496.0,0.0,989000.0,0.0,3956.0,6219.0,0.0,9890.0,690322.0,0.0,1.0,1.0,3952144.0,0.0,13175.0,173580625.0,0.0
1950.0,0.0,36.0,18.0,2592.0,12.0,11862.0,18.0,13937.0,1991.0,3.0,1665300.0,854.0,854064.0,0.0,3954.0,4384.0,1096.0,5796.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,127125625.0,11275.0
1995.0,0.0,16.0,12.0,1744.0,8.0,7984.0,12.0,4268.0,0.0,0.0,2128665.0,0.0,870256.0,0.0,3992.0,0.0,0.0,7800.0,565500.0,0.0,1.0,1.0,3980025.0,0.0,9600.0,92160000.0,0.0
2006.0,0.0,25.0,15.0,2880.0,10.0,10000.0,25.0,7044.0,1174.0,3.0,1364080.0,680.0,1152000.0,14976.0,4000.0,2720.0,680.0,7600.0,220400.0,0.0,0.0,0.0,4024036.0,0.0,0.0,81000000.0,9000.0
1991.0,0.0,16.0,12.0,1728.0,8.0,7964.0,16.0,10134.0,1689.0,0.0,3344880.0,0.0,860112.0,51840.0,3982.0,5067.0,0.0,9955.0,852148.0,1.0,1.0,0.0,3964081.0,0.0,9990.0,99800100.0,0.0
1950.0,0.0,36.0,18.0,1440.0,6.0,11634.0,18.0,5660.0,0.0,3.0,1185600.0,608.0,465360.0,0.0,1939.0,0.0,608.0,7756.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,36000000.0,6000.0
1956.0,0.0,36.0,18.0,1878.0,6.0,11736.0,18.0,5120.0,2048.0,0.0,1971648.0,0.0,612228.0,0.0,1956.0,3072.0,0.0,5868.0,0.0,0.0,1.0,1.0,3825936.0,0.0,10533.0,110944089.0,0.0
1994.0,0.0,64.0,32.0,4984.0,16.0,15944.0,40.0,17856.0,2232.0,0.0,2338962.0,0.0,1241639.0,102795.0,3986.0,3645.0,0.0,11958.0,344789.0,2.0,2.0,0.0,3976036.0,0.0,11692.0,136702864.0,0.0
1981.0,0.0,36.0,24.0,2802.0,12.0,11886.0,30.0,10080.0,1440.0,0.0,2852640.0,0.0,925127.0,0.0,3962.0,4320.0,0.0,7924.0,0.0,0.0,3.0,3.0,3924361.0,0.0,12546.0,157402116.0,0.0
2007.0,0.0,36.0,24.0,3240.0,12.0,11928.0,30.0,8400.0,1680.0,0.0,1766160.0,0.0,1073520.0,23760.0,3976.0,6720.0,0.0,11928.0,580496.0,0.0,3.0,3.0,4028049.0,0.0,21695.0,470673025.0,0.0
2008.0,0.0,25.0,15.0,0.0,0.0,10035.0,25.0,5460.0,0.0,0.0,2192736.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,0.0,0.0,0.0,0.0,4032064.0,0.0,0.0,86081284.0,0.0
1973.0,0.0,25.0,15.0,4060.0,10.0,9740.0,20.0,7795.0,0.0,3.0,3075907.0,1559.0,1581776.0,94192.0,3896.0,0.0,1559.0,5844.0,0.0,0.0,0.0,0.0,3892729.0,0.0,0.0,65610000.0,8100.0
2005.0,0.0,81.0,36.0,6930.0,27.0,18036.0,45.0,15840.0,1980.0,0.0,3969900.0,0.0,1543080.0,34650.0,6012.0,7920.0,0.0,12024.0,388776.0,3.0,3.0,0.0,4020025.0,0.0,16737.0,280127169.0,0.0
1998.0,0.0,64.0,32.0,5568.0,24.0,15984.0,32.0,21040.0,2630.0,0.0,2937060.0,0.0,1390608.0,45936.0,5994.0,4410.0,0.0,11988.0,0.0,3.0,3.0,0.0,3992004.0,0.0,9200.0,84640000.0,0.0
2007.0,0.0,64.0,32.0,6808.0,24.0,16056.0,40.0,13027.0,1861.0,0.0,2691387.0,0.0,1707957.0,51060.0,6021.0,5364.0,0.0,2007.0,289008.0,2.0,0.0,0.0,4028049.0,0.0,0.0,96059601.0,0.0
1964.0,0.0,16.0,12.0,3400.0,12.0,7856.0,16.0,7200.0,0.0,0.0,2356800.0,0.0,1669400.0,101150.0,5892.0,0.0,0.0,9820.0,0.0,0.0,0.0,3.0,3857296.0,0.0,0.0,199854769.0,0.0
1950.0,0.0,25.0,15.0,3360.0,10.0,9895.0,20.0,16240.0,2320.0,0.0,0.0,0.0,1329888.0,96768.0,3958.0,4641.0,0.0,0.0,233760.0,0.0,1.0,0.0,3802500.0,0.0,14762.0,217916644.0,0.0
2004.0,0.0,64.0,32.0,5480.0,24.0,16024.0,40.0,17600.0,2200.0,0.0,4408800.0,0.0,1372055.0,37675.0,6009.0,8800.0,0.0,12018.0,416624.0,3.0,3.0,0.0,4016016.0,0.0,15262.0,232928644.0,0.0
2002.0,0.0,64.0,32.0,4272.0,16.0,16016.0,40.0,12565.0,1795.0,0.0,3557554.0,0.0,1069068.0,84906.0,4004.0,7180.0,0.0,2002.0,342342.0,2.0,2.0,0.0,4008004.0,0.0,9742.0,94906564.0,0.0
1990.0,0.0,25.0,15.0,2490.0,10.0,9770.0,20.0,6485.0,1297.0,0.0,2581030.0,0.0,973092.0,0.0,3908.0,3891.0,0.0,5862.0,0.0,0.0,3.0,3.0,3960100.0,0.0,8532.0,72795024.0,0.0
1953.0,0.0,25.0,15.0,1350.0,5.0,9765.0,15.0,6595.0,0.0,0.0,1187424.0,0.0,527310.0,0.0,1953.0,0.0,0.0,7812.0,128898.0,1.0,1.0,0.0,3814209.0,0.0,10634.0,113081956.0,0.0
1998.0,0.0,49.0,21.0,3773.0,14.0,13986.0,35.0,7315.0,0.0,0.0,2923074.0,0.0,1076922.0,43659.0,3996.0,0.0,0.0,11988.0,0.0,3.0,3.0,0.0,3992004.0,0.0,14753.0,217651009.0,0.0
2002.0,0.0,49.0,21.0,6090.0,21.0,14021.0,35.0,34930.0,3493.0,0.0,2942940.0,0.0,1742610.0,0.0,6009.0,8375.0,0.0,1880.0,567760.0,0.0,1.0,0.0,4008004.0,0.0,18386.0,338044996.0,0.0
2004.0,0.0,25.0,20.0,2880.0,10.0,10020.0,25.0,6564.0,0.0,4.0,2192376.0,1094.0,1154304.0,0.0,4008.0,0.0,1094.0,12018.0,0.0,1.0,0.0,0.0,4016016.0,0.0,0.0,155002500.0,12450.0
2002.0,0.0,36.0,24.0,2640.0,12.0,12012.0,30.0,15680.0,3920.0,0.0,1721720.0,0.0,880880.0,21120.0,4004.0,2580.0,0.0,12012.0,576576.0,3.0,0.0,0.0,4008004.0,0.0,0.0,61638201.0,0.0
2000.0,0.0,25.0,15.0,1540.0,5.0,9815.0,25.0,4040.0,0.0,3.0,1616000.0,808.0,604604.0,0.0,1963.0,0.0,808.0,7832.0,279994.0,0.0,0.0,1.0,4000000.0,0.0,0.0,26780625.0,5175.0
1967.0,0.0,25.0,15.0,2640.0,10.0,9860.0,15.0,4715.0,0.0,3.0,1854881.0,943.0,1041216.0,0.0,3944.0,0.0,943.0,3934.0,259644.0,0.0,0.0,1.0,3869089.0,0.0,0.0,70526404.0,8398.0
2008.0,1.0,49.0,28.0,2996.0,14.0,14049.0,35.0,6230.0,1246.0,0.0,2301168.0,0.0,858996.0,10272.0,4014.0,4984.0,0.0,2007.0,200700.0,3.0,3.0,0.0,4032064.0,1.0,3710.0,13764100.0,0.0
1950.0,0.0,16.0,12.0,2112.0,8.0,7920.0,12.0,6768.0,0.0,3.0,1361100.0,698.0,1045440.0,0.0,3960.0,0.0,698.0,1920.0,57600.0,0.0,0.0,2.0,3802500.0,0.0,0.0,56250000.0,7500.0
2007.0,0.0,36.0,24.0,2880.0,12.0,11910.0,24.0,5706.0,0.0,4.0,1908657.0,951.0,952800.0,0.0,3970.0,0.0,951.0,11748.0,0.0,0.0,0.0,1.0,4028049.0,0.0,0.0,64160100.0,8010.0
1989.0,0.0,49.0,28.0,3983.0,14.0,13923.0,28.0,8220.0,1644.0,0.0,3019302.0,0.0,1131741.0,0.0,3978.0,4932.0,0.0,11934.0,159120.0,3.0,3.0,0.0,3956121.0,0.0,12800.0,163840000.0,0.0
1989.0,0.0,49.0,21.0,5362.0,21.0,13923.0,28.0,17631.0,0.0,0.0,3793023.0,0.0,1523574.0,0.0,5967.0,0.0,0.0,1988.0,0.0,0.0,0.0,1.0,3956121.0,0.0,0.0,122544900.0,0.0
2000.0,0.0,36.0,24.0,2340.0,12.0,12000.0,30.0,14378.0,2054.0,0.0,1984000.0,0.0,780000.0,18720.0,4000.0,3066.0,0.0,12000.0,48000.0,2.0,0.0,0.0,4000000.0,0.0,0.0,149426176.0,0.0
2004.0,0.0,25.0,15.0,1760.0,5.0,9855.0,25.0,4370.0,0.0,3.0,1731456.0,864.0,693792.0,0.0,1971.0,0.0,874.0,9855.0,0.0,0.0,0.0,1.0,4016016.0,0.0,0.0,48344209.0,6953.0
2006.0,0.0,64.0,32.0,5264.0,24.0,16048.0,40.0,8425.0,1685.0,0.0,3380110.0,0.0,1319948.0,41454.0,6018.0,6740.0,0.0,2006.0,224672.0,3.0,3.0,0.0,4024036.0,0.0,11824.0,139806976.0,0.0
1950.0,0.0,16.0,12.0,0.0,0.0,7764.0,8.0,2772.0,0.0,0.0,1351350.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,16957924.0,0.0
1989.0,0.0,64.0,32.0,4784.0,16.0,15912.0,32.0,4136.0,1034.0,0.0,1953198.0,0.0,1189422.0,21528.0,3978.0,3102.0,0.0,11934.0,280449.0,0.0,3.0,3.0,3956121.0,0.0,3907.0,15264649.0,0.0
2006.0,0.0,36.0,24.0,2352.0,12.0,12030.0,30.0,10430.0,1490.0,0.0,1494470.0,0.0,785960.0,7840.0,4010.0,2980.0,0.0,2005.0,72180.0,3.0,3.0,0.0,4024036.0,0.0,8918.0,79530724.0,0.0
2005.0,0.0,64.0,32.0,6848.0,24.0,16032.0,40.0,11991.0,1713.0,0.0,3434565.0,0.0,1715424.0,22256.0,6012.0,6852.0,0.0,12024.0,0.0,3.0,3.0,0.0,4020025.0,0.0,9591.0,91987281.0,0.0
1980.0,0.0,49.0,21.0,4116.0,14.0,13860.0,21.0,8832.0,2944.0,0.0,2716560.0,0.0,1164240.0,28224.0,3960.0,4416.0,0.0,11880.0,461340.0,0.0,1.0,1.0,3920400.0,0.0,14115.0,199233225.0,0.0
2005.0,0.0,49.0,28.0,4823.0,14.0,14035.0,35.0,15768.0,1971.0,0.0,2231565.0,0.0,1381445.0,33072.0,4010.0,4452.0,0.0,12030.0,0.0,2.0,2.0,0.0,4020025.0,0.0,9675.0,93605625.0,0.0
2006.0,0.0,16.0,12.0,1188.0,4.0,7892.0,16.0,4940.0,0.0,0.0,1055156.0,0.0,585981.0,29997.0,1973.0,0.0,0.0,11838.0,236760.0,0.0,0.0,2.0,4024036.0,0.0,0.0,3896676.0,0.0
1961.0,0.0,36.0,18.0,2208.0,12.0,11766.0,30.0,11032.0,1576.0,0.0,2368888.0,0.0,721648.0,0.0,3922.0,1576.0,0.0,9805.0,166685.0,0.0,0.0,3.0,3845521.0,0.0,0.0,131675625.0,0.0
1997.0,0.0,49.0,28.0,3269.0,14.0,13979.0,35.0,18441.0,2049.0,0.0,2126805.0,0.0,932599.0,22416.0,3994.0,3195.0,0.0,1996.0,239520.0,1.0,1.0,0.0,3988009.0,0.0,21533.0,463670089.0,0.0
1979.0,0.0,16.0,12.0,836.0,4.0,7788.0,20.0,12248.0,1531.0,3.0,1496124.0,756.0,406923.0,0.0,1947.0,3507.0,1169.0,3894.0,0.0,0.0,0.0,1.0,3916441.0,0.0,0.0,87422500.0,9350.0
2004.0,0.0,49.0,28.0,3388.0,14.0,14028.0,35.0,8148.0,1358.0,0.0,2721432.0,0.0,969936.0,14520.0,4008.0,5432.0,0.0,12024.0,384768.0,2.0,2.0,0.0,4016016.0,0.0,8198.0,67207204.0,0.0
1978.0,0.0,49.0,21.0,3703.0,14.0,13846.0,21.0,16400.0,2050.0,0.0,1645696.0,0.0,1046362.0,101568.0,3956.0,3462.0,0.0,1978.0,379776.0,0.0,2.0,2.0,3912484.0,0.0,13250.0,175562500.0,0.0
2007.0,1.0,81.0,45.0,9990.0,27.0,18045.0,45.0,18704.0,4676.0,0.0,5338620.0,0.0,2225550.0,149850.0,6015.0,9352.0,0.0,12036.0,0.0,3.0,3.0,0.0,4028049.0,1.0,51974.0,2701296676.0,0.0
1975.0,0.0,25.0,15.0,5040.0,15.0,9885.0,15.0,26400.0,2640.0,0.0,4287725.0,0.0,1992816.0,48384.0,5931.0,5568.0,0.0,11550.0,1214675.0,0.0,2.0,2.0,3900625.0,0.0,22136.0,490002496.0,0.0
1967.0,0.0,25.0,15.0,3960.0,15.0,9835.0,15.0,12672.0,0.0,3.0,3115728.0,1584.0,1557864.0,120384.0,5901.0,0.0,1584.0,1967.0,0.0,0.0,0.0,1.0,3869089.0,0.0,0.0,79995136.0,8944.0
2006.0,0.0,36.0,18.0,2640.0,12.0,11880.0,30.0,15659.0,2237.0,0.0,1428272.0,0.0,871200.0,10560.0,3960.0,4125.0,0.0,9900.0,603900.0,3.0,0.0,0.0,4024036.0,0.0,0.0,96805921.0,0.0
1950.0,0.0,49.0,21.0,1512.0,7.0,13496.0,28.0,8862.0,1477.0,3.0,1678950.0,861.0,416448.0,10800.0,1928.0,3508.0,877.0,1928.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,39589264.0,6292.0
1967.0,0.0,25.0,15.0,2585.0,10.0,9835.0,25.0,9060.0,0.0,0.0,2970170.0,0.0,1016939.0,20680.0,3934.0,0.0,0.0,7868.0,0.0,0.0,2.0,2.0,3869089.0,0.0,9680.0,93702400.0,0.0
1998.0,0.0,64.0,32.0,6960.0,24.0,15976.0,40.0,16744.0,2392.0,0.0,2789208.0,0.0,1737390.0,60900.0,5991.0,4221.0,0.0,11982.0,0.0,3.0,3.0,0.0,3992004.0,0.0,9452.0,89340304.0,0.0
2004.0,0.0,36.0,18.0,4032.0,12.0,11820.0,30.0,13728.0,0.0,3.0,1623240.0,810.0,1323840.0,131040.0,3940.0,0.0,1170.0,1915.0,0.0,0.0,0.0,0.0,4016016.0,0.0,0.0,83612736.0,9144.0
1990.0,0.0,25.0,15.0,2880.0,10.0,9945.0,20.0,5208.0,0.0,3.0,1528320.0,768.0,1145664.0,0.0,3978.0,0.0,868.0,11826.0,271998.0,0.0,0.0,1.0,3960100.0,0.0,0.0,70980625.0,8425.0
1998.0,0.0,49.0,21.0,3234.0,14.0,13986.0,28.0,13056.0,1632.0,0.0,1868130.0,0.0,923076.0,12936.0,3996.0,2865.0,0.0,1998.0,0.0,3.0,3.0,0.0,3992004.0,0.0,9084.0,82519056.0,0.0
1950.0,0.0,25.0,15.0,1025.0,5.0,9695.0,25.0,5385.0,2154.0,0.0,1932450.0,0.0,397495.0,820.0,1939.0,3231.0,0.0,11634.0,0.0,0.0,2.0,0.0,3802500.0,0.0,7420.0,55056400.0,0.0
1953.0,0.0,25.0,15.0,1200.0,5.0,9765.0,20.0,3092.0,0.0,0.0,1509669.0,0.0,468720.0,0.0,1953.0,0.0,0.0,7812.0,0.0,0.0,1.0,1.0,3814209.0,0.0,7677.0,58936329.0,0.0
1998.0,0.0,49.0,28.0,3402.0,14.0,13986.0,28.0,12873.0,0.0,0.0,2387610.0,0.0,971028.0,39366.0,3996.0,0.0,0.0,1998.0,0.0,3.0,3.0,0.0,3992004.0,0.0,16770.0,281232900.0,0.0
1998.0,0.0,64.0,32.0,8552.0,24.0,15984.0,40.0,17150.0,2450.0,0.0,2565432.0,0.0,2135862.0,134694.0,5994.0,3930.0,0.0,11988.0,0.0,3.0,3.0,0.0,3992004.0,0.0,16545.0,273737025.0,0.0
1993.0,0.0,49.0,21.0,3724.0,14.0,13979.0,21.0,16152.0,0.0,3.0,1450904.0,728.0,1062404.0,71820.0,3994.0,0.0,1136.0,1910.0,972190.0,0.0,0.0,0.0,3972049.0,0.0,0.0,130279396.0,11414.0
2006.0,0.0,64.0,32.0,6920.0,24.0,16048.0,40.0,13088.0,1636.0,0.0,3255738.0,0.0,1735190.0,51900.0,6018.0,6544.0,0.0,12036.0,0.0,2.0,2.0,0.0,4024036.0,0.0,13501.0,182277001.0,0.0
2005.0,0.0,49.0,28.0,2800.0,14.0,14028.0,35.0,8244.0,1374.0,0.0,769920.0,0.0,801600.0,0.0,4008.0,2976.0,0.0,2004.0,200400.0,3.0,0.0,0.0,4020025.0,0.0,0.0,89000356.0,0.0
2005.0,0.0,25.0,15.0,2625.0,10.0,10025.0,20.0,5360.0,0.0,0.0,1096735.0,0.0,1052625.0,14700.0,4010.0,0.0,0.0,12030.0,0.0,3.0,0.0,0.0,4020025.0,0.0,0.0,13505625.0,0.0
1972.0,0.0,16.0,12.0,0.0,0.0,7888.0,16.0,1890.0,0.0,0.0,1242360.0,0.0,0.0,0.0,0.0,0.0,0.0,9860.0,173536.0,0.0,0.0,0.0,3888784.0,0.0,0.0,3572100.0,0.0
2002.0,0.0,36.0,30.0,3606.0,12.0,11940.0,30.0,8484.0,1414.0,0.0,2370368.0,0.0,1195990.0,30651.0,3980.0,4242.0,0.0,9790.0,0.0,0.0,1.0,1.0,4008004.0,0.0,11029.0,121638841.0,0.0
2005.0,0.0,64.0,32.0,5088.0,16.0,16032.0,40.0,11858.0,1694.0,0.0,3380430.0,0.0,1274544.0,36252.0,4008.0,6776.0,0.0,12024.0,511020.0,2.0,2.0,0.0,4020025.0,0.0,10084.0,101687056.0,0.0
2001.0,0.0,49.0,28.0,3619.0,14.0,14007.0,35.0,11830.0,0.0,0.0,1690845.0,0.0,1034517.0,53251.0,4002.0,0.0,0.0,2001.0,0.0,2.0,2.0,0.0,4004001.0,0.0,9543.0,91068849.0,0.0
