overall_qual gr_liv_area,overall_qual year_built,overall_qual garage_yr_blt,overall_qual year_remod/add,overall_qual,overall_qual kitchen_qual,gr_liv_area bsmt_qual,overall_qual^2,overall_qual exter_qual,gr_liv_area exter_qual,overall_qual bsmt_qual,overall_qual garage_cars,gr_liv_area kitchen_qual,overall_qual 1st_flr_sf,overall_qual garage_area,overall_qual total_bsmt_sf,overall_qual totrms_abvgrd,overall_qual heating_qc,gr_liv_area garage_cars,kitchen_qual garage_cars,gr_liv_area heating_qc,garage_cars bsmt_qual,1st_flr_sf bsmt_qual,garage_area bsmt_qual,exter_qual garage_cars,gr_liv_area garage_area,gr_liv_area total_bsmt_sf,overall_qual full_bath,kitchen_qual bsmt_qual,total_bsmt_sf garage_cars,kitchen_qual garage_area,kitchen_qual total_bsmt_sf,total_bsmt_sf bsmt_qual,gr_liv_area garage_finish,exter_qual garage_area
7511.0,14028.0,14028.0,14028.0,7.0,21.0,4292.0,49.0,21.0,3219.0,28.0,7.0,3219.0,7511.0,1722.0,7511.0,28.0,35.0,1073.0,3.0,5365.0,4.0,4292.0,984.0,3.0,263958.0,1151329.0,14.0,12.0,1073.0,738.0,3219.0,4292.0,1073.0,738.0
5795.0,9840.0,9840.0,9840.0,5.0,15.0,3477.0,25.0,15.0,3477.0,15.0,5.0,3477.0,5795.0,1680.0,5255.0,35.0,15.0,1159.0,3.0,3477.0,3.0,3477.0,1008.0,3.0,389424.0,1218109.0,5.0,9.0,1051.0,1008.0,3153.0,3153.0,1159.0,1008.0
6160.0,7820.0,8008.0,7820.0,4.0,8.0,4620.0,16.0,12.0,4620.0,12.0,4.0,3080.0,4160.0,1408.0,4760.0,28.0,16.0,1540.0,2.0,6160.0,3.0,3120.0,1056.0,3.0,542080.0,1832600.0,4.0,6.0,1190.0,704.0,2380.0,3570.0,1540.0,1056.0
4470.0,9885.0,9895.0,9885.0,5.0,15.0,3576.0,25.0,15.0,2682.0,20.0,5.0,2682.0,4470.0,1540.0,4470.0,25.0,15.0,894.0,3.0,2682.0,4.0,3576.0,1232.0,3.0,275352.0,799236.0,5.0,12.0,894.0,924.0,2682.0,3576.0,894.0,924.0
11718.0,14000.0,14000.0,14000.0,7.0,28.0,6696.0,49.0,28.0,6696.0,28.0,14.0,6696.0,5698.0,4641.0,5698.0,49.0,35.0,3348.0,8.0,8370.0,8.0,3256.0,2652.0,8.0,1109862.0,1362636.0,14.0,16.0,1628.0,2652.0,3256.0,3256.0,3348.0,2652.0
4368.0,7880.0,7880.0,7880.0,4.0,12.0,3276.0,16.0,12.0,3276.0,12.0,4.0,3276.0,2184.0,1144.0,2184.0,24.0,8.0,1092.0,3.0,2184.0,3.0,1638.0,858.0,3.0,312312.0,596232.0,4.0,9.0,546.0,858.0,1638.0,1638.0,1092.0,858.0
8580.0,11844.0,11844.0,11844.0,6.0,18.0,4290.0,36.0,18.0,4290.0,18.0,12.0,4290.0,8580.0,2904.0,8580.0,36.0,18.0,2860.0,6.0,4290.0,6.0,4290.0,1452.0,6.0,692120.0,2044900.0,12.0,9.0,2860.0,1452.0,4290.0,4290.0,1430.0,1452.0
6240.0,11868.0,11874.0,11868.0,6.0,18.0,3120.0,36.0,18.0,3120.0,18.0,12.0,3120.0,6240.0,3696.0,5760.0,36.0,12.0,2080.0,6.0,2080.0,6.0,3120.0,1848.0,6.0,640640.0,998400.0,6.0,9.0,1920.0,1848.0,2880.0,2880.0,1040.0,1848.0
10458.0,14042.0,14042.0,14049.0,7.0,28.0,5976.0,49.0,28.0,5976.0,28.0,21.0,5976.0,10458.0,5880.0,10458.0,49.0,35.0,4482.0,12.0,7470.0,12.0,5976.0,3360.0,12.0,1254960.0,2232036.0,14.0,16.0,4482.0,3360.0,5976.0,5976.0,2988.0,3360.0
5375.0,9815.0,9980.0,9815.0,5.0,20.0,4300.0,25.0,15.0,3225.0,20.0,10.0,4300.0,5375.0,2200.0,4905.0,30.0,15.0,2150.0,8.0,3225.0,8.0,4300.0,1760.0,6.0,473000.0,1054575.0,5.0,16.0,1962.0,1760.0,3924.0,3924.0,1075.0,1320.0
4960.0,9835.0,9835.0,10025.0,5.0,20.0,2976.0,25.0,15.0,2976.0,15.0,5.0,3968.0,4960.0,1470.0,4960.0,30.0,25.0,992.0,4.0,4960.0,3.0,2976.0,882.0,3.0,291648.0,984064.0,5.0,12.0,992.0,1176.0,3968.0,2976.0,1984.0,882.0
20160.0,15944.0,15944.0,15944.0,8.0,32.0,10080.0,64.0,32.0,10080.0,32.0,24.0,10080.0,10816.0,6368.0,10704.0,80.0,40.0,7560.0,12.0,12600.0,12.0,5408.0,3184.0,12.0,2005920.0,3371760.0,16.0,16.0,4014.0,3184.0,5352.0,5352.0,5040.0,3184.0
6876.0,11778.0,11778.0,11778.0,6.0,18.0,3438.0,36.0,18.0,3438.0,18.0,6.0,3438.0,6876.0,1764.0,6498.0,36.0,18.0,1146.0,3.0,3438.0,3.0,3438.0,882.0,3.0,336924.0,1241118.0,6.0,9.0,1083.0,882.0,3249.0,3249.0,1146.0,882.0
19584.0,15952.0,15952.0,16040.0,8.0,32.0,9792.0,64.0,32.0,9792.0,32.0,24.0,9792.0,13488.0,5688.0,13032.0,64.0,40.0,7344.0,12.0,12240.0,12.0,6744.0,2844.0,12.0,1740528.0,3987792.0,16.0,16.0,4887.0,2844.0,6516.0,6516.0,4896.0,2844.0
13706.0,14035.0,14035.0,14035.0,7.0,28.0,7832.0,49.0,28.0,7832.0,28.0,21.0,7832.0,7182.0,6552.0,7182.0,63.0,35.0,5874.0,12.0,9790.0,12.0,4104.0,3744.0,12.0,1832688.0,2008908.0,14.0,16.0,3078.0,3744.0,4104.0,4104.0,5874.0,3744.0
2520.0,7880.0,7880.0,7880.0,4.0,12.0,2520.0,16.0,12.0,1890.0,16.0,0.0,1890.0,2520.0,0.0,2520.0,12.0,12.0,0.0,0.0,1890.0,0.0,2520.0,0.0,0.0,0.0,396900.0,4.0,12.0,0.0,0.0,1890.0,2520.0,0.0,0.0
8960.0,9870.0,9870.0,9870.0,5.0,15.0,7168.0,25.0,15.0,5376.0,20.0,0.0,5376.0,4480.0,0.0,4480.0,40.0,15.0,0.0,0.0,5376.0,0.0,3584.0,0.0,0.0,0.0,1605632.0,10.0,12.0,0.0,0.0,2688.0,3584.0,0.0,0.0
14085.0,18045.0,18045.0,18045.0,9.0,45.0,7825.0,81.0,45.0,7825.0,45.0,18.0,7825.0,14085.0,5004.0,14040.0,54.0,45.0,3130.0,10.0,7825.0,10.0,7825.0,2780.0,10.0,870140.0,2441400.0,18.0,25.0,3120.0,2780.0,7800.0,7800.0,3130.0,2780.0
12760.0,16040.0,16040.0,16048.0,8.0,32.0,6380.0,64.0,32.0,6380.0,32.0,24.0,6380.0,12760.0,7040.0,12760.0,48.0,40.0,4785.0,12.0,7975.0,12.0,6380.0,3520.0,12.0,1403600.0,2544025.0,16.0,16.0,4785.0,3520.0,6380.0,6380.0,3190.0,3520.0
6720.0,7980.0,7984.0,7984.0,4.0,16.0,6720.0,16.0,12.0,5040.0,16.0,8.0,6720.0,6720.0,2512.0,6720.0,28.0,16.0,3360.0,8.0,6720.0,8.0,6720.0,2512.0,6.0,1055040.0,2822400.0,8.0,16.0,3360.0,2512.0,6720.0,6720.0,1680.0,1884.0
6240.0,11802.0,11802.0,11802.0,6.0,18.0,3120.0,36.0,12.0,2080.0,18.0,12.0,3120.0,6240.0,2880.0,6240.0,36.0,24.0,2080.0,6.0,4160.0,6.0,3120.0,1440.0,4.0,499200.0,1081600.0,6.0,9.0,2080.0,1440.0,3120.0,3120.0,2080.0,960.0
20248.0,15960.0,15960.0,15960.0,8.0,32.0,10124.0,64.0,32.0,10124.0,32.0,24.0,10124.0,10624.0,6016.0,10544.0,72.0,40.0,7593.0,12.0,12655.0,12.0,5312.0,3008.0,12.0,1903312.0,3335858.0,16.0,16.0,3954.0,3008.0,5272.0,5272.0,5062.0,3008.0
20304.0,15968.0,15968.0,15976.0,8.0,32.0,10152.0,64.0,32.0,10152.0,32.0,24.0,10152.0,10680.0,7464.0,10600.0,64.0,40.0,7614.0,12.0,12690.0,12.0,5340.0,3732.0,12.0,2367954.0,3362850.0,16.0,16.0,3975.0,3732.0,5300.0,5300.0,5076.0,3732.0
5922.0,11838.0,11838.0,11838.0,6.0,18.0,2961.0,36.0,18.0,2961.0,18.0,6.0,2961.0,2898.0,1584.0,2898.0,30.0,18.0,987.0,3.0,2961.0,3.0,1449.0,792.0,3.0,260568.0,476721.0,6.0,9.0,483.0,792.0,1449.0,1449.0,987.0,792.0
10530.0,11994.0,11994.0,11994.0,6.0,18.0,7020.0,36.0,18.0,5265.0,24.0,12.0,5265.0,5040.0,3180.0,5040.0,42.0,30.0,3510.0,6.0,8775.0,8.0,3360.0,2120.0,6.0,930150.0,1474200.0,12.0,12.0,1680.0,1590.0,2520.0,3360.0,3510.0,1590.0
5760.0,9765.0,9855.0,9765.0,5.0,15.0,3456.0,25.0,15.0,3456.0,15.0,10.0,3456.0,5760.0,3180.0,5760.0,30.0,15.0,2304.0,6.0,3456.0,6.0,3456.0,1908.0,6.0,732672.0,1327104.0,5.0,9.0,2304.0,1908.0,3456.0,3456.0,1152.0,1908.0
13188.0,14021.0,14021.0,14021.0,7.0,35.0,7536.0,49.0,28.0,7536.0,28.0,14.0,9420.0,7112.0,4067.0,6482.0,49.0,35.0,3768.0,10.0,9420.0,8.0,4064.0,2324.0,8.0,1094604.0,1744584.0,14.0,20.0,1852.0,2905.0,4630.0,3704.0,3768.0,2324.0
13461.0,13944.0,13944.0,13944.0,7.0,28.0,7692.0,49.0,28.0,7692.0,28.0,14.0,7692.0,7427.0,3948.0,5250.0,56.0,35.0,3846.0,8.0,9615.0,8.0,4244.0,2256.0,8.0,1084572.0,1442250.0,14.0,16.0,1500.0,2256.0,3000.0,3000.0,3846.0,2256.0
11277.0,14014.0,14014.0,14014.0,7.0,28.0,6444.0,49.0,28.0,6444.0,28.0,21.0,6444.0,11277.0,8617.0,10983.0,42.0,35.0,4833.0,12.0,8055.0,12.0,6444.0,4924.0,12.0,1983141.0,2527659.0,14.0,16.0,4707.0,4924.0,6276.0,6276.0,3222.0,4924.0
7185.0,9880.0,9880.0,10020.0,5.0,20.0,5748.0,25.0,20.0,5748.0,20.0,10.0,5748.0,7185.0,2640.0,7185.0,30.0,15.0,2874.0,8.0,4311.0,8.0,5748.0,2112.0,8.0,758736.0,2064969.0,10.0,16.0,2874.0,2112.0,5748.0,5748.0,2874.0,2112.0
14525.0,13951.0,13951.0,13951.0,7.0,28.0,8300.0,49.0,28.0,8300.0,28.0,14.0,8300.0,7637.0,3311.0,8036.0,56.0,35.0,4150.0,8.0,10375.0,8.0,4364.0,1892.0,8.0,981475.0,2382100.0,14.0,16.0,2296.0,1892.0,4592.0,4592.0,2075.0,1892.0
11690.0,14042.0,14042.0,14042.0,7.0,28.0,6680.0,49.0,28.0,6680.0,28.0,21.0,6680.0,11690.0,4830.0,11690.0,49.0,35.0,5010.0,12.0,8350.0,12.0,6680.0,2760.0,12.0,1152300.0,2788900.0,14.0,16.0,5010.0,2760.0,6680.0,6680.0,3340.0,2760.0
17120.0,16048.0,16048.0,16056.0,8.0,32.0,8560.0,64.0,32.0,8560.0,32.0,24.0,8560.0,17120.0,7152.0,17120.0,64.0,40.0,6420.0,12.0,10700.0,12.0,8560.0,3576.0,12.0,1913160.0,4579600.0,16.0,16.0,6420.0,3576.0,8560.0,8560.0,6420.0,3576.0
6325.0,9825.0,9825.0,9995.0,5.0,20.0,3795.0,25.0,15.0,3795.0,15.0,10.0,5060.0,6325.0,2510.0,6095.0,30.0,20.0,2530.0,8.0,5060.0,6.0,3795.0,1506.0,6.0,635030.0,1542035.0,10.0,12.0,2438.0,2008.0,4876.0,3657.0,2530.0,1506.0
15430.0,9730.0,9730.0,9970.0,5.0,25.0,9258.0,25.0,15.0,9258.0,15.0,0.0,15430.0,8180.0,0.0,7990.0,60.0,15.0,0.0,0.0,9258.0,0.0,4908.0,0.0,0.0,0.0,4931428.0,15.0,15.0,0.0,0.0,7990.0,4794.0,0.0,0.0
2904.0,5730.0,5730.0,5850.0,3.0,9.0,2904.0,9.0,9.0,2904.0,9.0,0.0,2904.0,1800.0,0.0,1800.0,18.0,6.0,0.0,0.0,1936.0,0.0,1800.0,0.0,0.0,0.0,580800.0,3.0,9.0,0.0,0.0,1800.0,1800.0,0.0,0.0
10496.0,16008.0,16008.0,16008.0,8.0,32.0,6560.0,64.0,32.0,5248.0,40.0,16.0,5248.0,10496.0,3768.0,10136.0,40.0,40.0,2624.0,8.0,6560.0,10.0,6560.0,2355.0,8.0,617952.0,1662304.0,16.0,20.0,2534.0,1884.0,5068.0,6335.0,1312.0,1884.0
19509.0,14000.0,14000.0,14000.0,7.0,21.0,13935.0,49.0,21.0,8361.0,35.0,28.0,8361.0,8176.0,5740.0,8176.0,56.0,35.0,11148.0,12.0,13935.0,20.0,5840.0,4100.0,12.0,2285340.0,3255216.0,28.0,15.0,4672.0,2460.0,3504.0,5840.0,8361.0,2460.0
12131.0,14021.0,14021.0,14021.0,7.0,28.0,6932.0,49.0,28.0,6932.0,28.0,14.0,6932.0,5929.0,3031.0,5929.0,49.0,35.0,3466.0,8.0,8665.0,8.0,3388.0,1732.0,8.0,750389.0,1467851.0,14.0,16.0,1694.0,1732.0,3388.0,3388.0,5199.0,1732.0
7290.0,11640.0,11790.0,11700.0,6.0,24.0,3645.0,36.0,18.0,3645.0,18.0,12.0,4860.0,4320.0,4320.0,4320.0,36.0,24.0,2430.0,8.0,4860.0,6.0,2160.0,2160.0,6.0,874800.0,874800.0,6.0,12.0,1440.0,2880.0,2880.0,2160.0,3645.0,2160.0
15687.0,18072.0,18072.0,18072.0,9.0,45.0,8715.0,81.0,45.0,8715.0,45.0,27.0,8715.0,15687.0,8343.0,15651.0,72.0,45.0,5229.0,15.0,8715.0,15.0,8715.0,4635.0,15.0,1615761.0,3031077.0,18.0,25.0,5217.0,4635.0,8695.0,8695.0,3486.0,4635.0
5130.0,9885.0,9885.0,10020.0,5.0,15.0,4104.0,25.0,20.0,4104.0,20.0,5.0,3078.0,5130.0,1540.0,5130.0,25.0,25.0,1026.0,3.0,5130.0,4.0,4104.0,1232.0,4.0,316008.0,1052676.0,5.0,12.0,1026.0,924.0,3078.0,4104.0,1026.0,1232.0
16578.0,17829.0,17829.0,17883.0,9.0,36.0,9210.0,81.0,36.0,7368.0,45.0,27.0,7368.0,16578.0,8046.0,16578.0,45.0,36.0,5526.0,12.0,7368.0,15.0,9210.0,4470.0,12.0,1646748.0,3392964.0,0.0,20.0,5526.0,3576.0,7368.0,9210.0,5526.0,3576.0
13902.0,13755.0,13755.0,13930.0,7.0,21.0,5958.0,49.0,21.0,5958.0,21.0,14.0,5958.0,8302.0,3402.0,5376.0,49.0,21.0,3972.0,6.0,5958.0,6.0,3558.0,1458.0,6.0,965196.0,1525248.0,14.0,9.0,1536.0,1458.0,2304.0,2304.0,1986.0,1458.0
8456.0,14042.0,14042.0,14042.0,7.0,28.0,4832.0,49.0,28.0,4832.0,28.0,14.0,4832.0,8456.0,4424.0,8309.0,42.0,35.0,2416.0,8.0,6040.0,8.0,4832.0,2528.0,8.0,763456.0,1433896.0,14.0,16.0,2374.0,2528.0,4748.0,4748.0,2416.0,2528.0
9954.0,14028.0,14028.0,14028.0,7.0,28.0,5688.0,49.0,28.0,5688.0,28.0,14.0,5688.0,9954.0,4382.0,9954.0,49.0,35.0,2844.0,8.0,7110.0,8.0,5688.0,2504.0,8.0,890172.0,2022084.0,14.0,16.0,2844.0,2504.0,5688.0,5688.0,2844.0,2504.0
4880.0,7804.0,7804.0,7804.0,4.0,12.0,2440.0,16.0,12.0,3660.0,8.0,8.0,3660.0,4880.0,1584.0,3344.0,24.0,12.0,2440.0,6.0,3660.0,4.0,2440.0,792.0,6.0,483120.0,1019920.0,4.0,6.0,1672.0,1188.0,2508.0,1672.0,1220.0,1188.0
5630.0,9885.0,9885.0,9885.0,5.0,25.0,4504.0,25.0,15.0,3378.0,20.0,10.0,5630.0,5630.0,2700.0,5630.0,30.0,15.0,2252.0,10.0,3378.0,8.0,4504.0,2160.0,6.0,608040.0,1267876.0,10.0,20.0,2252.0,2700.0,5630.0,4504.0,2252.0,1620.0
6920.0,9780.0,10005.0,10005.0,5.0,15.0,4152.0,25.0,15.0,4152.0,15.0,10.0,4152.0,6920.0,4480.0,5075.0,30.0,20.0,2768.0,6.0,5536.0,6.0,4152.0,2688.0,6.0,1240064.0,1404760.0,5.0,9.0,2030.0,2688.0,3045.0,3045.0,1384.0,2688.0
6762.0,11856.0,11946.0,11856.0,6.0,18.0,3381.0,36.0,18.0,3381.0,18.0,12.0,3381.0,6762.0,2880.0,6762.0,36.0,18.0,2254.0,6.0,3381.0,6.0,3381.0,1440.0,6.0,540960.0,1270129.0,6.0,9.0,2254.0,1440.0,3381.0,3381.0,1127.0,1440.0
11130.0,11724.0,11724.0,11832.0,6.0,18.0,5565.0,36.0,18.0,5565.0,18.0,6.0,5565.0,7296.0,1950.0,5964.0,42.0,24.0,1855.0,3.0,7420.0,3.0,3648.0,975.0,3.0,602875.0,1843870.0,12.0,9.0,994.0,975.0,2982.0,2982.0,1855.0,975.0
6180.0,9805.0,9805.0,9970.0,5.0,15.0,3708.0,25.0,15.0,3708.0,15.0,5.0,3708.0,6180.0,1440.0,4560.0,30.0,15.0,1236.0,3.0,3708.0,3.0,3708.0,864.0,3.0,355968.0,1127232.0,5.0,9.0,912.0,864.0,2736.0,2736.0,1236.0,864.0
18920.0,15992.0,15992.0,15992.0,8.0,32.0,9460.0,64.0,32.0,9460.0,32.0,24.0,9460.0,10144.0,6848.0,10016.0,64.0,40.0,7095.0,12.0,11825.0,12.0,5072.0,3424.0,12.0,2024440.0,2960980.0,16.0,16.0,3756.0,3424.0,5008.0,5008.0,4730.0,3424.0
15924.0,11808.0,11808.0,11904.0,6.0,24.0,7962.0,36.0,18.0,7962.0,18.0,12.0,10616.0,9072.0,3714.0,6324.0,54.0,18.0,5308.0,8.0,7962.0,6.0,4536.0,1857.0,6.0,1642826.0,2797316.0,12.0,12.0,2108.0,2476.0,4216.0,3162.0,2654.0,1857.0
18720.0,15968.0,15968.0,15968.0,8.0,32.0,9360.0,64.0,32.0,9360.0,32.0,24.0,9360.0,9888.0,6296.0,9888.0,72.0,40.0,7020.0,12.0,11700.0,12.0,4944.0,3148.0,12.0,1841580.0,2892240.0,16.0,16.0,3708.0,3148.0,4944.0,4944.0,4680.0,3148.0
6000.0,9935.0,9935.0,9940.0,5.0,15.0,4800.0,25.0,15.0,3600.0,20.0,0.0,3600.0,6000.0,0.0,6000.0,25.0,15.0,0.0,0.0,3600.0,0.0,4800.0,0.0,0.0,0.0,1440000.0,15.0,12.0,0.0,0.0,3600.0,4800.0,0.0,0.0
9744.0,14049.0,14049.0,14049.0,7.0,28.0,5568.0,49.0,28.0,5568.0,28.0,14.0,5568.0,4921.0,3780.0,4823.0,35.0,35.0,2784.0,8.0,6960.0,8.0,2812.0,2160.0,8.0,751680.0,959088.0,14.0,16.0,1378.0,2160.0,2756.0,2756.0,1392.0,2160.0
13080.0,11490.0,12036.0,11700.0,6.0,18.0,6540.0,36.0,18.0,6540.0,18.0,12.0,6540.0,6828.0,4320.0,6828.0,42.0,24.0,4360.0,6.0,8720.0,6.0,3414.0,2160.0,6.0,1569600.0,2480840.0,6.0,9.0,2276.0,2160.0,3414.0,3414.0,2180.0,2160.0
9660.0,11862.0,11862.0,12006.0,6.0,24.0,4830.0,36.0,18.0,4830.0,18.0,12.0,6440.0,9660.0,2880.0,9660.0,36.0,24.0,3220.0,8.0,6440.0,6.0,4830.0,1440.0,6.0,772800.0,2592100.0,12.0,12.0,3220.0,1920.0,6440.0,4830.0,3220.0,1440.0
10507.0,13902.0,13902.0,13902.0,7.0,28.0,6004.0,49.0,28.0,6004.0,28.0,14.0,6004.0,10507.0,3584.0,8939.0,42.0,28.0,3002.0,8.0,6004.0,8.0,6004.0,2048.0,8.0,768512.0,1916777.0,14.0,16.0,2554.0,2048.0,5108.0,5108.0,4503.0,2048.0
4116.0,7844.0,7844.0,7844.0,4.0,12.0,3087.0,16.0,12.0,3087.0,12.0,4.0,3087.0,4116.0,1044.0,4116.0,20.0,16.0,1029.0,3.0,4116.0,3.0,3087.0,783.0,3.0,268569.0,1058841.0,4.0,9.0,1029.0,783.0,3087.0,3087.0,1029.0,783.0
6760.0,9790.0,9790.0,9790.0,5.0,20.0,4056.0,25.0,15.0,4056.0,15.0,5.0,5408.0,6760.0,1440.0,5310.0,30.0,25.0,1352.0,4.0,6760.0,3.0,4056.0,864.0,3.0,389376.0,1435824.0,5.0,12.0,1062.0,1152.0,4248.0,3186.0,1352.0,864.0
5360.0,9700.0,9700.0,9750.0,5.0,15.0,3216.0,25.0,15.0,3216.0,15.0,10.0,3216.0,5360.0,1895.0,4040.0,25.0,25.0,2144.0,6.0,5360.0,6.0,3216.0,1137.0,6.0,406288.0,866176.0,5.0,9.0,1616.0,1137.0,2424.0,2424.0,1072.0,1137.0
26980.0,20060.0,20060.0,20060.0,10.0,50.0,13490.0,100.0,50.0,13490.0,50.0,30.0,13490.0,18500.0,7360.0,18500.0,110.0,50.0,8094.0,15.0,13490.0,15.0,9250.0,3680.0,15.0,1985728.0,4991300.0,20.0,25.0,5550.0,3680.0,9250.0,9250.0,5396.0,3680.0
4560.0,9810.0,9810.0,9810.0,5.0,15.0,2736.0,25.0,15.0,2736.0,15.0,5.0,2736.0,4560.0,1260.0,4560.0,30.0,20.0,912.0,3.0,3648.0,3.0,2736.0,756.0,3.0,229824.0,831744.0,5.0,9.0,912.0,756.0,2736.0,2736.0,912.0,756.0
4608.0,7820.0,7820.0,7820.0,4.0,12.0,0.0,16.0,12.0,3456.0,0.0,0.0,3456.0,4608.0,0.0,0.0,24.0,12.0,0.0,0.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10150.0,13440.0,13545.0,13755.0,7.0,21.0,4350.0,49.0,21.0,4350.0,21.0,7.0,4350.0,5110.0,2016.0,4368.0,49.0,35.0,1450.0,3.0,7250.0,3.0,2190.0,864.0,3.0,417600.0,904800.0,7.0,9.0,624.0,864.0,1872.0,1872.0,1450.0,864.0
5365.0,9605.0,9840.0,9840.0,5.0,15.0,3219.0,25.0,15.0,3219.0,15.0,5.0,3219.0,5365.0,1630.0,5365.0,20.0,25.0,1073.0,3.0,5365.0,3.0,3219.0,978.0,3.0,349798.0,1151329.0,5.0,9.0,1073.0,978.0,3219.0,3219.0,1073.0,978.0
7290.0,9835.0,9835.0,9835.0,5.0,15.0,4374.0,25.0,15.0,4374.0,15.0,10.0,4374.0,7290.0,2560.0,5880.0,35.0,15.0,2916.0,6.0,4374.0,6.0,4374.0,1536.0,6.0,746496.0,1714608.0,5.0,9.0,2352.0,1536.0,3528.0,3528.0,1458.0,1536.0
10402.0,14042.0,14042.0,14042.0,7.0,28.0,5944.0,49.0,28.0,5944.0,28.0,14.0,5944.0,10402.0,3962.0,10227.0,49.0,35.0,2972.0,8.0,7430.0,8.0,5944.0,2264.0,8.0,841076.0,2171046.0,14.0,16.0,2922.0,2264.0,5844.0,5844.0,2972.0,2264.0
8870.0,9805.0,9805.0,9805.0,5.0,15.0,5322.0,25.0,15.0,5322.0,15.0,5.0,5322.0,4520.0,1920.0,2760.0,40.0,15.0,1774.0,3.0,5322.0,3.0,2712.0,1152.0,3.0,681216.0,979248.0,10.0,9.0,552.0,1152.0,1656.0,1656.0,1774.0,1152.0
7395.0,9845.0,9845.0,9845.0,5.0,15.0,4437.0,25.0,15.0,4437.0,15.0,5.0,4437.0,4320.0,1375.0,4320.0,40.0,15.0,1479.0,3.0,4437.0,3.0,2592.0,825.0,3.0,406725.0,1277856.0,10.0,9.0,864.0,825.0,2592.0,2592.0,4437.0,825.0
12032.0,16048.0,16048.0,16048.0,8.0,32.0,6016.0,64.0,32.0,6016.0,32.0,16.0,6016.0,12032.0,4080.0,12032.0,56.0,40.0,3008.0,8.0,7520.0,8.0,6016.0,2040.0,8.0,767040.0,2262016.0,16.0,16.0,3008.0,2040.0,6016.0,6016.0,4512.0,2040.0
13258.0,14014.0,14014.0,14021.0,7.0,28.0,7576.0,49.0,28.0,7576.0,28.0,14.0,7576.0,5768.0,3570.0,5719.0,56.0,35.0,3788.0,8.0,9470.0,8.0,3296.0,2040.0,8.0,965940.0,1547398.0,14.0,16.0,1634.0,2040.0,3268.0,3268.0,5682.0,2040.0
10224.0,16048.0,16048.0,16048.0,8.0,32.0,5112.0,64.0,32.0,5112.0,32.0,16.0,5112.0,10224.0,4672.0,10224.0,40.0,40.0,2556.0,8.0,6390.0,8.0,5112.0,2336.0,8.0,746352.0,1633284.0,16.0,16.0,2556.0,2336.0,5112.0,5112.0,2556.0,2336.0
18104.0,15984.0,15984.0,15984.0,8.0,32.0,9052.0,64.0,32.0,9052.0,32.0,16.0,9052.0,9320.0,3360.0,9128.0,80.0,32.0,4526.0,8.0,9052.0,8.0,4660.0,1680.0,8.0,950460.0,2582083.0,16.0,16.0,2282.0,1680.0,4564.0,4564.0,6789.0,1680.0
19509.0,14000.0,14000.0,14000.0,7.0,21.0,13935.0,49.0,21.0,8361.0,35.0,28.0,8361.0,8176.0,5740.0,8176.0,56.0,35.0,11148.0,12.0,13935.0,20.0,5840.0,4100.0,12.0,2285340.0,3255216.0,28.0,15.0,4672.0,2460.0,3504.0,5840.0,8361.0,2460.0
9898.0,14014.0,14014.0,14014.0,7.0,28.0,5656.0,49.0,28.0,5656.0,28.0,14.0,5656.0,4949.0,2821.0,4949.0,42.0,35.0,2828.0,8.0,7070.0,8.0,2828.0,1612.0,8.0,569842.0,999698.0,14.0,16.0,1414.0,1612.0,2828.0,2828.0,4242.0,1612.0
7812.0,11784.0,11784.0,11946.0,6.0,24.0,5208.0,36.0,18.0,3906.0,24.0,6.0,5208.0,7812.0,1854.0,7812.0,42.0,30.0,1302.0,4.0,6510.0,4.0,5208.0,1236.0,3.0,402318.0,1695204.0,12.0,16.0,1302.0,1236.0,5208.0,5208.0,2604.0,927.0
11352.0,16016.0,16016.0,16016.0,8.0,32.0,5676.0,64.0,32.0,5676.0,32.0,16.0,5676.0,6232.0,4216.0,3264.0,56.0,40.0,2838.0,8.0,7095.0,8.0,3116.0,2108.0,8.0,747813.0,578952.0,16.0,16.0,816.0,2108.0,1632.0,1632.0,4257.0,2108.0
7320.0,11826.0,11826.0,11826.0,6.0,18.0,3660.0,36.0,18.0,3660.0,18.0,12.0,3660.0,7320.0,5664.0,9750.0,36.0,18.0,2440.0,6.0,3660.0,6.0,3660.0,2832.0,6.0,1151680.0,1982500.0,12.0,9.0,3250.0,2832.0,4875.0,4875.0,1220.0,2832.0
11892.0,11916.0,11916.0,11916.0,6.0,18.0,5946.0,36.0,18.0,5946.0,18.0,12.0,5946.0,7092.0,3006.0,3432.0,36.0,24.0,3964.0,6.0,7928.0,6.0,3546.0,1503.0,6.0,992982.0,1133704.0,12.0,9.0,1144.0,1503.0,1716.0,1716.0,5946.0,1503.0
5088.0,12018.0,12018.0,12018.0,6.0,24.0,3392.0,36.0,24.0,3392.0,24.0,12.0,3392.0,5088.0,2520.0,5088.0,24.0,30.0,1696.0,8.0,4240.0,8.0,3392.0,1680.0,8.0,356160.0,719104.0,6.0,16.0,1696.0,1680.0,3392.0,3392.0,2544.0,1680.0
