year_remod/add,sale_type_New,overall_qual^2,overall_qual exter_qual,overall_qual garage_area,overall_qual garage_cars,overall_qual garage_yr_blt,overall_qual heating_qc,gr_liv_area totrms_abvgrd,gr_liv_area fireplaces,exter_qual garage_type_Detchd,total_bsmt_sf year_remod/add,total_bsmt_sf garage_type_Detchd,garage_area garage_yr_blt,garage_area open_porch_sf,garage_cars garage_yr_blt,1st_flr_sf fireplace_qu,1st_flr_sf garage_type_Detchd,year_built bsmtfin_type_1,year_built wood_deck_sf,garage_finish foundation_PConc,garage_finish garage_type_Attchd,garage_finish foundation_CBlock,year_remod/add^2,sale_type_New^2,garage_type_Attchd lot_area,lot_area^2,lot_area garage_type_Detchd
2002.0,0.0,49.0,28.0,3710.0,14.0,14014.0,35.0,8964.0,1494.0,0.0,2990988.0,0.0,1061060.0,19080.0,4004.0,4482.0,0.0,12012.0,384384.0,2.0,2.0,0.0,4008004.0,0.0,12803.0,163916809.0,0.0
1976.0,0.0,25.0,15.0,2420.0,10.0,9880.0,25.0,16812.0,1868.0,0.0,1541280.0,0.0,956384.0,46464.0,3952.0,3264.0,0.0,9880.0,885248.0,0.0,1.0,1.0,3904576.0,0.0,10304.0,106172416.0,0.0
2002.0,0.0,25.0,15.0,1820.0,5.0,9785.0,25.0,10682.0,1526.0,0.0,2434432.0,0.0,712348.0,28392.0,1957.0,6104.0,0.0,5871.0,227012.0,0.0,0.0,1.0,4008004.0,0.0,0.0,73307844.0,0.0
1962.0,0.0,25.0,15.0,1575.0,5.0,9810.0,15.0,7470.0,0.0,3.0,1977696.0,1008.0,618030.0,0.0,1962.0,0.0,1060.0,5760.0,0.0,0.0,0.0,0.0,3849444.0,0.0,0.0,67881121.0,8239.0
1993.0,0.0,36.0,30.0,2520.0,12.0,11958.0,24.0,8820.0,1470.0,0.0,1355240.0,0.0,837060.0,26460.0,3986.0,2040.0,0.0,9965.0,462376.0,3.0,0.0,0.0,3972049.0,0.0,0.0,95355225.0,0.0
1956.0,0.0,25.0,15.0,1680.0,5.0,9780.0,25.0,18639.0,2071.0,0.0,1613700.0,0.0,657216.0,9408.0,1956.0,6213.0,0.0,1956.0,256236.0,0.0,1.0,1.0,3825936.0,0.0,15584.0,242861056.0,0.0
1998.0,0.0,49.0,21.0,3591.0,14.0,13979.0,35.0,13536.0,1692.0,0.0,1754244.0,0.0,1024461.0,20007.0,3994.0,2676.0,0.0,9985.0,0.0,2.0,2.0,0.0,3992004.0,0.0,9337.0,87179569.0,0.0
1970.0,0.0,36.0,18.0,3420.0,12.0,11820.0,18.0,19288.0,2411.0,0.0,1985760.0,0.0,1122900.0,109440.0,3940.0,1403.0,0.0,5910.0,0.0,0.0,2.0,2.0,3880900.0,0.0,8000.0,64000000.0,0.0
2004.0,0.0,36.0,18.0,1260.0,6.0,11556.0,18.0,6120.0,0.0,3.0,1639272.0,818.0,404460.0,0.0,1926.0,0.0,818.0,5778.0,0.0,0.0,0.0,1.0,4016016.0,0.0,0.0,15602500.0,3950.0
2006.0,1.0,64.0,32.0,7040.0,24.0,16040.0,40.0,14196.0,4056.0,0.0,3747208.0,0.0,1764400.0,58080.0,6015.0,8112.0,0.0,12030.0,653630.0,2.0,2.0,0.0,4024036.0,1.0,11443.0,130942249.0,0.0
2008.0,0.0,64.0,32.0,7776.0,24.0,16064.0,40.0,11872.0,0.0,0.0,3405568.0,0.0,1951776.0,54432.0,6024.0,0.0,0.0,2008.0,240960.0,2.0,2.0,0.0,4032064.0,0.0,11194.0,125305636.0,0.0
1950.0,0.0,25.0,15.0,1200.0,5.0,9740.0,20.0,10008.0,0.0,3.0,2363400.0,1212.0,467520.0,0.0,1948.0,0.0,1226.0,5844.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,92160000.0,9600.0
1978.0,0.0,36.0,18.0,2640.0,12.0,11868.0,12.0,10192.0,1456.0,0.0,1691190.0,0.0,870320.0,0.0,3956.0,2565.0,0.0,9890.0,51428.0,0.0,1.0,1.0,3912484.0,0.0,2280.0,5198400.0,0.0
1964.0,0.0,36.0,18.0,3870.0,12.0,11784.0,18.0,10115.0,1445.0,0.0,2213428.0,0.0,1266780.0,0.0,3928.0,2890.0,0.0,5892.0,353520.0,0.0,2.0,2.0,3857296.0,0.0,12095.0,146289025.0,0.0
1963.0,0.0,16.0,12.0,2592.0,8.0,7852.0,16.0,5200.0,0.0,0.0,2088632.0,0.0,1272024.0,0.0,3926.0,0.0,0.0,9815.0,0.0,1.0,1.0,0.0,3853369.0,0.0,25286.0,639381796.0,0.0
1973.0,0.0,36.0,18.0,1584.0,6.0,11838.0,30.0,8526.0,0.0,3.0,1325856.0,672.0,520872.0,7392.0,1973.0,0.0,672.0,1973.0,0.0,0.0,0.0,1.0,3892729.0,0.0,0.0,4235364.0,2058.0
2007.0,1.0,81.0,45.0,8388.0,27.0,18063.0,45.0,20416.0,5104.0,0.0,5121864.0,0.0,1870524.0,26096.0,6021.0,12760.0,0.0,12042.0,260910.0,3.0,3.0,0.0,4028049.0,1.0,13891.0,192959881.0,0.0
2000.0,0.0,16.0,12.0,780.0,4.0,7640.0,12.0,5245.0,0.0,3.0,712000.0,356.0,372450.0,0.0,1910.0,0.0,671.0,1910.0,0.0,1.0,0.0,0.0,4000000.0,0.0,0.0,26522500.0,5150.0
2006.0,0.0,25.0,15.0,2445.0,10.0,10025.0,20.0,8448.0,0.0,0.0,1472404.0,0.0,980445.0,41565.0,4010.0,0.0,0.0,12030.0,0.0,3.0,0.0,0.0,4024036.0,0.0,0.0,49322529.0,0.0
2006.0,1.0,64.0,32.0,4400.0,16.0,16048.0,40.0,7944.0,1324.0,0.0,2655944.0,0.0,1103300.0,20900.0,4012.0,5296.0,0.0,12036.0,0.0,3.0,3.0,0.0,4024036.0,1.0,6240.0,38937600.0,0.0
1977.0,0.0,36.0,18.0,2106.0,6.0,11862.0,30.0,4630.0,926.0,0.0,1783254.0,0.0,693927.0,0.0,1977.0,2778.0,0.0,9885.0,630663.0,0.0,1.0,1.0,3908529.0,0.0,9750.0,95062500.0,0.0
1997.0,0.0,49.0,28.0,4347.0,14.0,13979.0,35.0,18882.0,2098.0,0.0,2076880.0,0.0,1240137.0,23598.0,3994.0,3132.0,0.0,1997.0,661007.0,3.0,3.0,0.0,3988009.0,0.0,9375.0,87890625.0,0.0
1979.0,0.0,16.0,12.0,1836.0,8.0,7896.0,16.0,8292.0,1382.0,0.0,2079929.0,0.0,906066.0,37638.0,3948.0,1382.0,0.0,5889.0,0.0,0.0,1.0,1.0,3916441.0,0.0,11235.0,126225225.0,0.0
2004.0,0.0,36.0,18.0,2496.0,12.0,11742.0,30.0,12873.0,3678.0,0.0,2959908.0,0.0,814112.0,36192.0,3914.0,5517.0,0.0,11742.0,0.0,3.0,3.0,0.0,4016016.0,0.0,14442.0,208571364.0,0.0
1983.0,0.0,36.0,18.0,2160.0,6.0,11460.0,24.0,15872.0,0.0,3.0,2462886.0,1242.0,687600.0,0.0,1910.0,0.0,1242.0,5730.0,122240.0,0.0,0.0,0.0,3932289.0,0.0,0.0,65512836.0,8094.0
2006.0,1.0,64.0,32.0,5712.0,24.0,16040.0,40.0,15680.0,3920.0,0.0,3466368.0,0.0,1431570.0,27132.0,6015.0,7840.0,0.0,12030.0,344860.0,3.0,3.0,0.0,4024036.0,1.0,13618.0,185449924.0,0.0
1997.0,0.0,49.0,21.0,2730.0,14.0,13972.0,28.0,11396.0,1628.0,0.0,766848.0,0.0,778440.0,28080.0,3992.0,2874.0,0.0,11976.0,95808.0,3.0,0.0,0.0,3988009.0,0.0,0.0,70560000.0,0.0
2005.0,0.0,49.0,28.0,4046.0,14.0,14035.0,35.0,5950.0,0.0,0.0,2343845.0,0.0,1158890.0,23698.0,4010.0,0.0,0.0,12030.0,200500.0,2.0,2.0,0.0,4020025.0,0.0,8769.0,76895361.0,0.0
2003.0,0.0,64.0,32.0,5992.0,24.0,16024.0,40.0,22620.0,4524.0,0.0,2968446.0,0.0,1500247.0,0.0,6009.0,5928.0,0.0,12018.0,336504.0,3.0,3.0,0.0,4012009.0,0.0,12244.0,149915536.0,0.0
1993.0,0.0,36.0,18.0,2580.0,12.0,11958.0,30.0,7140.0,1190.0,0.0,2353733.0,0.0,856990.0,9030.0,3986.0,3570.0,0.0,1993.0,0.0,1.0,1.0,0.0,3972049.0,0.0,7250.0,52562500.0,0.0
1997.0,0.0,49.0,28.0,3185.0,14.0,13979.0,35.0,16104.0,2013.0,0.0,2230649.0,0.0,908635.0,59150.0,3994.0,3381.0,0.0,11976.0,359280.0,1.0,1.0,0.0,3988009.0,0.0,9920.0,98406400.0,0.0
1959.0,0.0,49.0,21.0,3388.0,14.0,13713.0,28.0,7360.0,1472.0,0.0,0.0,0.0,948156.0,32912.0,3918.0,5888.0,0.0,0.0,0.0,0.0,1.0,0.0,3837681.0,0.0,11650.0,135722500.0,0.0
1964.0,0.0,25.0,15.0,1760.0,5.0,10010.0,15.0,17280.0,0.0,3.0,3393792.0,1728.0,704704.0,0.0,2002.0,0.0,1728.0,11784.0,304420.0,0.0,0.0,1.0,3857296.0,0.0,0.0,112869376.0,10624.0
1970.0,0.0,36.0,18.0,3300.0,12.0,11820.0,30.0,14819.0,4234.0,0.0,2373850.0,0.0,1083500.0,23100.0,3940.0,8468.0,0.0,7880.0,0.0,0.0,3.0,3.0,3880900.0,0.0,12925.0,167055625.0,0.0
1950.0,0.0,25.0,15.0,1125.0,5.0,9690.0,15.0,8244.0,0.0,3.0,1723800.0,884.0,436050.0,0.0,1938.0,0.0,932.0,1938.0,124032.0,0.0,0.0,0.0,3802500.0,0.0,0.0,85747600.0,9260.0
1965.0,0.0,25.0,15.0,2420.0,10.0,9825.0,25.0,13000.0,0.0,3.0,3193125.0,1625.0,951060.0,0.0,3930.0,0.0,1625.0,1965.0,0.0,0.0,0.0,1.0,3861225.0,0.0,0.0,95062500.0,9750.0
2008.0,1.0,49.0,28.0,4662.0,21.0,14056.0,35.0,9672.0,0.0,0.0,1598368.0,0.0,1337328.0,42624.0,6024.0,0.0,0.0,2008.0,0.0,3.0,3.0,0.0,4032064.0,1.0,12018.0,144432324.0,0.0
1998.0,0.0,36.0,18.0,1806.0,6.0,11760.0,18.0,4790.0,0.0,0.0,1914084.0,0.0,589960.0,0.0,1960.0,0.0,0.0,7840.0,0.0,0.0,2.0,2.0,3992004.0,0.0,12772.0,163123984.0,0.0
1972.0,0.0,16.0,12.0,2192.0,4.0,7832.0,20.0,10290.0,0.0,3.0,1855652.0,941.0,1072984.0,0.0,1958.0,0.0,997.0,1954.0,0.0,1.0,0.0,0.0,3888784.0,0.0,0.0,66781584.0,8172.0
1950.0,0.0,25.0,15.0,0.0,0.0,9615.0,10.0,31104.0,0.0,0.0,2527200.0,0.0,0.0,0.0,0.0,0.0,0.0,5769.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,118592100.0,0.0
2000.0,0.0,36.0,24.0,2640.0,12.0,12000.0,30.0,6048.0,1512.0,4.0,1512000.0,756.0,880000.0,14080.0,4000.0,2268.0,756.0,12000.0,0.0,1.0,0.0,0.0,4000000.0,0.0,0.0,4481689.0,2117.0
2006.0,1.0,81.0,36.0,5940.0,27.0,18045.0,45.0,27950.0,2795.0,0.0,2788340.0,0.0,1323300.0,67320.0,6015.0,5560.0,0.0,2005.0,545360.0,3.0,0.0,0.0,4024036.0,1.0,0.0,253510084.0,0.0
1950.0,0.0,25.0,15.0,945.0,5.0,9600.0,15.0,7152.0,0.0,3.0,1162200.0,596.0,362880.0,0.0,1920.0,0.0,596.0,1920.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,40985604.0,6402.0
2003.0,0.0,25.0,15.0,1980.0,5.0,9870.0,20.0,3840.0,0.0,3.0,1538304.0,768.0,781704.0,0.0,1974.0,0.0,768.0,11832.0,378624.0,0.0,0.0,3.0,4012009.0,0.0,0.0,51840000.0,7200.0
1950.0,0.0,16.0,12.0,1220.0,4.0,7784.0,12.0,6150.0,0.0,3.0,1456650.0,747.0,593530.0,17385.0,1946.0,0.0,774.0,9730.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,22202944.0,4712.0
1954.0,0.0,25.0,15.0,1770.0,5.0,9770.0,15.0,8298.0,1383.0,0.0,2702382.0,0.0,691716.0,41064.0,1954.0,5532.0,0.0,7816.0,998494.0,1.0,1.0,0.0,3818116.0,0.0,13284.0,176464656.0,0.0
2007.0,1.0,64.0,32.0,6960.0,24.0,16056.0,40.0,11557.0,1651.0,0.0,3297501.0,0.0,1746090.0,55680.0,6021.0,6604.0,0.0,2007.0,409428.0,3.0,3.0,0.0,4028049.0,1.0,9178.0,84235684.0,0.0
1980.0,0.0,36.0,18.0,2772.0,12.0,11880.0,18.0,5160.0,1032.0,3.0,1021680.0,516.0,914760.0,0.0,3960.0,1548.0,516.0,11880.0,421740.0,0.0,0.0,1.0,3920400.0,0.0,0.0,3530641.0,1879.0
2003.0,0.0,49.0,28.0,4690.0,14.0,14021.0,35.0,12894.0,2149.0,0.0,2872302.0,0.0,1342010.0,28810.0,4006.0,7590.0,0.0,12018.0,336504.0,2.0,2.0,0.0,4012009.0,0.0,12822.0,164403684.0,0.0
1998.0,0.0,25.0,15.0,2400.0,5.0,9795.0,15.0,10080.0,0.0,0.0,2493504.0,0.0,940320.0,0.0,1959.0,0.0,0.0,9795.0,293850.0,0.0,2.0,2.0,3992004.0,0.0,9840.0,96825600.0,0.0
1974.0,0.0,49.0,21.0,3696.0,14.0,13818.0,21.0,7038.0,2346.0,0.0,2078622.0,0.0,1042272.0,63360.0,3948.0,3519.0,0.0,11844.0,0.0,0.0,2.0,2.0,3896676.0,0.0,10625.0,112890625.0,0.0
2002.0,0.0,49.0,28.0,6300.0,21.0,14014.0,35.0,9924.0,0.0,0.0,3311308.0,0.0,1801800.0,122400.0,6006.0,0.0,0.0,12012.0,0.0,1.0,1.0,0.0,4008004.0,0.0,8125.0,66015625.0,0.0
1985.0,0.0,36.0,24.0,2418.0,12.0,11910.0,18.0,6490.0,1298.0,0.0,2576530.0,0.0,799955.0,10478.0,3970.0,3894.0,0.0,11910.0,327525.0,0.0,1.0,1.0,3940225.0,0.0,11200.0,125440000.0,0.0
1993.0,0.0,64.0,32.0,6096.0,24.0,15944.0,40.0,21141.0,2349.0,0.0,2453383.0,0.0,1518666.0,99060.0,5979.0,3753.0,0.0,3986.0,63776.0,2.0,2.0,0.0,3972049.0,0.0,13143.0,172738449.0,0.0
1959.0,0.0,25.0,15.0,1825.0,5.0,9795.0,20.0,13400.0,3350.0,0.0,2785698.0,0.0,715035.0,48180.0,1959.0,6700.0,0.0,5877.0,0.0,0.0,1.0,1.0,3837681.0,0.0,15263.0,232959169.0,0.0
1998.0,0.0,64.0,32.0,4568.0,16.0,15824.0,24.0,5180.0,2590.0,0.0,2111886.0,0.0,1129438.0,50819.0,3956.0,3885.0,0.0,11868.0,263074.0,0.0,3.0,3.0,3992004.0,0.0,3840.0,14745600.0,0.0
1988.0,0.0,64.0,24.0,4072.0,16.0,15904.0,32.0,4080.0,0.0,0.0,1995952.0,0.0,1011892.0,0.0,3976.0,0.0,0.0,11928.0,268380.0,0.0,1.0,1.0,3952144.0,0.0,3907.0,15264649.0,0.0
2009.0,1.0,49.0,28.0,4508.0,14.0,14063.0,35.0,10514.0,0.0,0.0,3017518.0,0.0,1293796.0,73416.0,4018.0,0.0,0.0,2009.0,0.0,2.0,2.0,0.0,4036081.0,1.0,9541.0,91030681.0,0.0
2006.0,0.0,49.0,28.0,4620.0,14.0,14042.0,35.0,12832.0,1604.0,0.0,3217624.0,0.0,1323960.0,72600.0,4012.0,6416.0,0.0,12036.0,246738.0,2.0,2.0,0.0,4024036.0,0.0,8814.0,77686596.0,0.0
1979.0,0.0,49.0,21.0,3367.0,14.0,13853.0,21.0,17370.0,1930.0,0.0,1543620.0,0.0,951899.0,34632.0,3958.0,3255.0,0.0,9895.0,379968.0,0.0,3.0,3.0,3916441.0,0.0,11339.0,128572921.0,0.0
1965.0,0.0,25.0,15.0,1470.0,5.0,9790.0,15.0,8034.0,0.0,0.0,2021985.0,0.0,575652.0,0.0,1958.0,0.0,0.0,3916.0,0.0,0.0,1.0,1.0,3861225.0,0.0,7560.0,57153600.0,0.0
1950.0,0.0,36.0,18.0,1848.0,6.0,11580.0,18.0,5904.0,0.0,3.0,1918800.0,984.0,594440.0,0.0,1930.0,0.0,984.0,3860.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,51840000.0,7200.0
1999.0,0.0,49.0,21.0,2870.0,14.0,13993.0,35.0,10010.0,1430.0,0.0,767616.0,0.0,819590.0,0.0,3998.0,2322.0,0.0,1999.0,0.0,3.0,0.0,0.0,3996001.0,0.0,0.0,61591104.0,0.0
1950.0,0.0,16.0,12.0,0.0,0.0,7628.0,12.0,13188.0,0.0,0.0,1378650.0,0.0,0.0,0.0,0.0,0.0,0.0,5721.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,41589601.0,0.0
2006.0,1.0,49.0,28.0,4319.0,21.0,14042.0,28.0,18576.0,0.0,0.0,2076210.0,0.0,1237702.0,27765.0,6018.0,0.0,0.0,2006.0,802400.0,2.0,2.0,0.0,4024036.0,1.0,12104.0,146506816.0,0.0
1950.0,0.0,25.0,15.0,2250.0,5.0,9625.0,15.0,6090.0,0.0,3.0,1497600.0,768.0,866250.0,0.0,1925.0,0.0,1015.0,5775.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,37454400.0,6120.0
2003.0,0.0,25.0,15.0,1850.0,10.0,9620.0,25.0,4745.0,949.0,3.0,1900847.0,949.0,711880.0,0.0,3848.0,1898.0,949.0,1924.0,0.0,0.0,0.0,0.0,4012009.0,0.0,0.0,36000000.0,6000.0
2005.0,0.0,49.0,28.0,2730.0,14.0,14035.0,35.0,11648.0,1456.0,0.0,1459640.0,0.0,781950.0,0.0,4010.0,2912.0,0.0,2005.0,200500.0,3.0,3.0,0.0,4020025.0,0.0,10928.0,119421184.0,0.0
1950.0,0.0,36.0,18.0,2214.0,6.0,12006.0,30.0,7896.0,1316.0,3.0,1255800.0,644.0,738369.0,0.0,2001.0,2688.0,672.0,7704.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,80442961.0,8969.0
1958.0,0.0,25.0,15.0,3120.0,10.0,9820.0,15.0,4320.0,0.0,3.0,1691712.0,864.0,1225536.0,0.0,3928.0,0.0,864.0,7832.0,0.0,0.0,0.0,1.0,3833764.0,0.0,0.0,82810000.0,9100.0
1956.0,0.0,25.0,20.0,1430.0,5.0,9780.0,15.0,6864.0,0.0,0.0,2286564.0,0.0,559416.0,0.0,1956.0,0.0,0.0,9780.0,502692.0,0.0,2.0,2.0,3825936.0,0.0,8760.0,76737600.0,0.0
1995.0,0.0,64.0,32.0,6424.0,24.0,15952.0,40.0,22446.0,2494.0,0.0,2573550.0,0.0,1601182.0,76285.0,5982.0,3915.0,0.0,11964.0,398800.0,3.0,3.0,0.0,3980025.0,0.0,10236.0,104775696.0,0.0
1978.0,0.0,36.0,18.0,2640.0,12.0,11868.0,18.0,8316.0,1386.0,0.0,1329216.0,0.0,870320.0,0.0,3956.0,2016.0,0.0,5934.0,662630.0,0.0,3.0,3.0,3912484.0,0.0,11616.0,134931456.0,0.0
2001.0,0.0,25.0,15.0,0.0,0.0,9810.0,15.0,17280.0,0.0,0.0,3457728.0,0.0,0.0,0.0,0.0,0.0,0.0,7848.0,0.0,0.0,0.0,0.0,4004001.0,0.0,0.0,175827600.0,0.0
2008.0,1.0,49.0,28.0,3388.0,14.0,14056.0,35.0,8148.0,1358.0,0.0,2710800.0,0.0,971872.0,12584.0,4016.0,5432.0,0.0,12042.0,385344.0,2.0,2.0,0.0,4032064.0,1.0,7301.0,53304601.0,0.0
2008.0,1.0,49.0,28.0,3703.0,14.0,14056.0,35.0,8232.0,0.0,0.0,2754976.0,0.0,1062232.0,74060.0,4016.0,0.0,0.0,2007.0,0.0,3.0,3.0,0.0,4032064.0,1.0,8640.0,74649600.0,0.0
1954.0,0.0,36.0,18.0,3456.0,12.0,11724.0,30.0,11436.0,3812.0,0.0,2559740.0,0.0,1125504.0,115776.0,3908.0,7624.0,0.0,3908.0,0.0,1.0,0.0,0.0,3818116.0,0.0,0.0,306250000.0,0.0
1995.0,0.0,16.0,12.0,1092.0,4.0,7816.0,16.0,6282.0,0.0,3.0,1278795.0,641.0,533442.0,0.0,1954.0,0.0,1047.0,1885.0,0.0,0.0,0.0,0.0,3980025.0,0.0,0.0,116640000.0,10800.0
1965.0,0.0,16.0,12.0,1728.0,4.0,7860.0,12.0,5760.0,0.0,0.0,1886400.0,0.0,848880.0,0.0,1965.0,0.0,0.0,5895.0,235800.0,0.0,3.0,3.0,3861225.0,0.0,10921.0,119268241.0,0.0
1986.0,0.0,36.0,18.0,2790.0,12.0,11916.0,18.0,8400.0,0.0,0.0,1342536.0,0.0,923490.0,22320.0,3972.0,0.0,0.0,5958.0,0.0,0.0,2.0,2.0,3944196.0,0.0,10274.0,105555076.0,0.0
1968.0,0.0,36.0,18.0,3132.0,12.0,11808.0,24.0,8328.0,1388.0,0.0,2731584.0,0.0,1027296.0,30276.0,3936.0,1388.0,0.0,3936.0,0.0,0.0,2.0,2.0,3873024.0,0.0,12000.0,144000000.0,0.0
1966.0,0.0,25.0,15.0,1920.0,5.0,9830.0,15.0,4470.0,0.0,3.0,1757604.0,894.0,754944.0,0.0,1966.0,0.0,894.0,5898.0,0.0,0.0,0.0,2.0,3865156.0,0.0,0.0,50324836.0,7094.0
1994.0,0.0,81.0,36.0,5724.0,18.0,17937.0,45.0,27860.0,2786.0,0.0,3684912.0,0.0,1267548.0,31164.0,3986.0,9135.0,0.0,7972.0,585942.0,3.0,3.0,0.0,3976036.0,0.0,11025.0,121550625.0,0.0
1950.0,0.0,16.0,16.0,2304.0,8.0,7972.0,16.0,17559.0,0.0,4.0,1829100.0,938.0,1147968.0,3456.0,3986.0,0.0,1084.0,1900.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,59985025.0,7745.0
2000.0,0.0,49.0,28.0,3234.0,14.0,13993.0,35.0,7020.0,0.0,4.0,1344000.0,672.0,923538.0,0.0,3998.0,0.0,684.0,11994.0,39980.0,1.0,0.0,0.0,4000000.0,0.0,0.0,4665600.0,2160.0
1991.0,0.0,49.0,28.0,2800.0,14.0,13930.0,35.0,12019.0,1717.0,0.0,2301596.0,0.0,796000.0,14400.0,3980.0,3561.0,0.0,3980.0,334320.0,0.0,2.0,2.0,3964081.0,0.0,13758.0,189282564.0,0.0
2006.0,1.0,81.0,36.0,7128.0,27.0,18054.0,45.0,29040.0,2640.0,0.0,4084216.0,0.0,1588752.0,209880.0,6018.0,8144.0,0.0,12036.0,0.0,2.0,2.0,0.0,4024036.0,1.0,13162.0,173238244.0,0.0
2000.0,0.0,25.0,15.0,1320.0,5.0,9800.0,25.0,6708.0,0.0,0.0,2236000.0,0.0,517440.0,0.0,1960.0,0.0,0.0,7840.0,568400.0,0.0,2.0,2.0,4000000.0,0.0,11332.0,128414224.0,0.0
1976.0,0.0,36.0,18.0,3444.0,12.0,11856.0,18.0,13824.0,0.0,0.0,3414528.0,0.0,1134224.0,0.0,3952.0,0.0,0.0,5928.0,79040.0,0.0,1.0,1.0,3904576.0,0.0,12640.0,159769600.0,0.0
1966.0,0.0,25.0,15.0,2450.0,10.0,9830.0,15.0,7392.0,0.0,0.0,2422112.0,0.0,963340.0,109760.0,3932.0,0.0,0.0,5898.0,0.0,0.0,2.0,2.0,3865156.0,0.0,9600.0,92160000.0,0.0
2006.0,0.0,49.0,28.0,2779.0,14.0,14035.0,35.0,5725.0,1145.0,0.0,2296870.0,0.0,795985.0,6352.0,4010.0,4580.0,0.0,12030.0,200500.0,3.0,3.0,0.0,4024036.0,0.0,3182.0,10125124.0,0.0
1960.0,0.0,36.0,18.0,1752.0,6.0,11760.0,18.0,9681.0,0.0,0.0,2710680.0,0.0,572320.0,13140.0,1960.0,0.0,0.0,5880.0,0.0,0.0,2.0,2.0,3841600.0,0.0,11600.0,134560000.0,0.0
2003.0,0.0,64.0,32.0,4184.0,16.0,16016.0,40.0,12796.0,1828.0,0.0,3649466.0,0.0,1047046.0,75312.0,4004.0,7312.0,0.0,12012.0,388388.0,3.0,3.0,0.0,4012009.0,0.0,12782.0,163379524.0,0.0
2007.0,0.0,64.0,32.0,4400.0,16.0,16056.0,40.0,8052.0,1342.0,0.0,2693394.0,0.0,1103850.0,19250.0,4014.0,5368.0,0.0,12036.0,0.0,2.0,2.0,0.0,4028049.0,0.0,6240.0,38937600.0,0.0
1951.0,0.0,36.0,18.0,2064.0,6.0,11706.0,12.0,5455.0,1091.0,0.0,2128541.0,0.0,671144.0,36120.0,1951.0,3273.0,0.0,5853.0,128766.0,3.0,3.0,0.0,3806401.0,0.0,7801.0,60855601.0,0.0
1963.0,0.0,25.0,15.0,1920.0,5.0,9815.0,15.0,4920.0,984.0,0.0,1931592.0,0.0,753792.0,21504.0,1963.0,2952.0,0.0,7852.0,284635.0,2.0,2.0,0.0,3853369.0,0.0,9100.0,82810000.0,0.0
2006.0,1.0,64.0,32.0,6064.0,24.0,16040.0,40.0,12782.0,1826.0,0.0,3638884.0,0.0,1519790.0,56850.0,6015.0,5478.0,0.0,12030.0,360900.0,3.0,3.0,0.0,4024036.0,1.0,11302.0,127735204.0,0.0
2006.0,0.0,25.0,15.0,1680.0,5.0,9810.0,20.0,6924.0,0.0,3.0,1733184.0,864.0,659232.0,0.0,1962.0,0.0,1154.0,7812.0,123039.0,0.0,0.0,1.0,4024036.0,0.0,0.0,133541136.0,11556.0
1969.0,0.0,25.0,15.0,1500.0,5.0,9845.0,15.0,4855.0,971.0,0.0,1911899.0,0.0,590700.0,0.0,1969.0,971.0,0.0,9845.0,0.0,0.0,1.0,1.0,3876961.0,0.0,9920.0,98406400.0,0.0
1966.0,0.0,25.0,15.0,1320.0,5.0,9830.0,15.0,6306.0,0.0,0.0,2066266.0,0.0,519024.0,23232.0,1966.0,0.0,0.0,7864.0,357812.0,0.0,2.0,2.0,3865156.0,0.0,9759.0,95238081.0,0.0
1974.0,0.0,49.0,21.0,3486.0,14.0,13818.0,28.0,16488.0,2061.0,0.0,2299710.0,0.0,983052.0,38346.0,3948.0,3495.0,0.0,9870.0,0.0,0.0,2.0,2.0,3896676.0,0.0,9600.0,92160000.0,0.0
2004.0,0.0,49.0,28.0,3318.0,14.0,14021.0,35.0,9756.0,0.0,0.0,1531056.0,0.0,949422.0,12798.0,4006.0,0.0,0.0,12018.0,0.0,2.0,0.0,0.0,4016016.0,0.0,0.0,5143824.0,0.0
1979.0,0.0,49.0,28.0,4102.0,14.0,13853.0,21.0,6096.0,1524.0,0.0,2636028.0,0.0,1159694.0,0.0,3958.0,3996.0,0.0,11874.0,530372.0,3.0,3.0,0.0,3916441.0,0.0,23595.0,556724025.0,0.0
1967.0,0.0,25.0,15.0,1920.0,5.0,9835.0,20.0,3744.0,936.0,0.0,1841112.0,0.0,755328.0,0.0,1967.0,1872.0,0.0,9835.0,796635.0,0.0,1.0,1.0,3869089.0,0.0,9825.0,96530625.0,0.0
2006.0,0.0,36.0,18.0,2982.0,12.0,11982.0,30.0,7848.0,0.0,0.0,1273810.0,0.0,992509.0,26838.0,3994.0,0.0,0.0,11982.0,283574.0,2.0,2.0,0.0,4024036.0,0.0,10021.0,100420441.0,0.0
1968.0,0.0,36.0,18.0,3168.0,12.0,11808.0,12.0,7770.0,0.0,0.0,2548560.0,0.0,1039104.0,102432.0,3936.0,0.0,0.0,9840.0,0.0,3.0,3.0,0.0,3873024.0,0.0,11700.0,136890000.0,0.0
